MoyoriSearchMemoryFile
# ファイル名(20文字まで) UTF-8で書いてね
駅コード調査用
# グループコード,駅名,色コード [インポート時はグループコード, 色コードのみ利用]
1123146,新利府,1
1123147,利府,1
1123148,陸前山王,1
1123149,国府多賀城,1
1123150,塩釜,1
1123151,松島,1
1123152,愛宕,1
1123153,品井沼,1
1123154,鹿島台,1
1123155,松山町,1
1123156,小牛田,1
1123157,田尻,1
1123158,瀬峰,1
1123159,梅ケ沢,1
1123160,新田,1
1123161,石越,1
1123162,油島,1
1123163,花泉,1
1123164,清水原,1
1123165,有壁,1
1123166,一ノ関,1
1123167,山ノ目,1
1123168,平泉,1
1123169,前沢,1
1123170,陸中折居,1
1123171,水沢,1
1123172,金ケ崎,1
1123173,六原,1
1123174,北上,1
1123175,村崎野,1
1123176,花巻,1
1123177,花巻空港,1
1123178,石鳥谷,1
1123179,日詰,1
1123180,紫波中央,1
1123181,古館,1
1123182,矢幅,1
1123183,岩手飯岡,1
1123184,仙北町,1
1123185,盛岡,1
1130101,東京,1
1130102,新橋,1
1130103,品川,1
1130104,川崎,1
1130105,横浜,1
1130106,戸塚,1
1130107,大船,1
1130108,藤沢,1
1130109,辻堂,1
1130110,茅ケ崎,1
1130111,平塚,1
1130112,大磯,1
1130113,二宮,1
1130114,国府津,1
1130115,鴨宮,1
1130116,小田原,1
1130117,早川,1
1130118,根府川,1
1130119,真鶴,1
1130120,湯河原,1
1130121,熱海,1
1130201,大崎,1
1130202,五反田,1
1130203,目黒,1
1130204,恵比寿,1
1130205,渋谷,1
1130206,原宿,1
1130207,代々木,1
1130208,新宿,1
1130209,新大久保,1
1130210,高田馬場,1
1130211,目白,1
1130212,池袋,1
1130213,大塚,1
1130214,巣鴨,1
1130215,駒込,1
1130216,田端,1
1130217,西日暮里,1
1130218,日暮里,1
1130219,鶯谷,1
1130220,上野,1
1130221,御徒町,1
1130222,秋葉原,1
1130223,神田,1
1130225,有楽町,1
1130227,浜松町,1
1130228,田町,1
1130230,高輪ゲートウェイ,1
1130302,尻手,1
1130303,矢向,1
1130304,鹿島田,1
1130305,平間,1
1130306,向河原,1
1130307,武蔵小杉,1
1130308,武蔵中原,1
1130309,武蔵新城,1
1130310,武蔵溝ノ口,1
1130311,津田山,1
1130312,久地,1
1130313,宿河原,1
1130314,登戸,1
1130315,中野島,1
1130316,稲田堤,1
1130317,矢野口,1
1130318,稲城長沼,1
1130319,南多摩,1
1130320,府中本町,1
1130321,分倍河原,1
1130322,谷保,1
1130323,矢川,1
1130324,西国立,1
1130325,立川,1
1130326,八丁畷,1
1130327,川崎新町,1
1130328,浜川崎,1
1130329,西府,1
1130330,小田栄,1
1130401,鶴見,1
1130402,国道,1
1130403,鶴見小野,1
1130404,弁天橋,1
1130405,浅野,1
1130406,新芝浦,1
1130407,海芝浦,1
1130408,安善,1
1130409,大川,1
1130410,武蔵白石,1
1130412,昭和,1
1130413,扇町,1
1130502,北府中,1
1130503,西国分寺,1
1130504,新小平,1
1130505,新秋津,1
1130506,東所沢,1
1130507,新座,1
1130508,北朝霞,1
1130509,西浦和,1
1130510,武蔵浦和,1
1130511,南浦和,1
1130512,東浦和,1
1130513,東川口,1
1130514,南越谷,1
1130515,吉川,1
1130516,新三郷,1
1130517,三郷,1
1130518,南流山,1
1130519,新松戸,1
1130520,新八柱,1
1130521,東松戸,1
1130522,市川大野,1
1130523,船橋法典,1
1130524,西船橋,1
1130525,越谷レイクタウン,1
1130526,吉川美南,1
1130601,東神奈川,1
1130602,大口,1
1130603,菊名,1
1130604,新横浜,1
1130605,小机,1
1130606,鴨居,1
1130607,中山,1
1130608,十日市場,1
1130609,長津田,1
1130610,成瀬,1
1130611,町田,1
1130612,古淵,1
1130613,淵野辺,1
1130614,矢部,1
1130615,相模原,1
1130616,橋本,1
1130617,相原,1
1130618,八王子みなみ野,1
1130619,片倉,1
1130620,八王子,1
1130702,桜木町,1
1130703,関内,1
1130704,石川町,1
1130705,山手,1
1130706,根岸,1
1130707,磯子,1
1130708,新杉田,1
1130709,洋光台,1
1130710,港南台,1
1130711,本郷台,1
1130804,西大井,1
1130805,新川崎,1
1130807,保土ケ谷,1
1130808,東戸塚,1
1130811,北鎌倉,1
1130812,鎌倉,1
1130813,逗子,1
1130814,東逗子,1
1130815,田浦,1
1130816,横須賀,1
1130817,衣笠,1
1130818,久里浜,1
1130902,北茅ケ崎,1
1130903,香川,1
1130904,寒川,1
1130905,宮山,1
1130906,倉見,1
1130907,門沢橋,1
1130908,社家,1
1130909,厚木,1
1130910,海老名,1
1130911,入谷,1
1130912,相武台下,1
1130913,下溝,1
1130914,原当麻,1
1130915,番田,1
1130916,上溝,1
1130917,南橋本,1
1131102,四ツ谷,1
1131104,吉祥寺,1
1131105,三鷹,1
1131106,国分寺,1
1131108,日野,1
1131109,豊田,1
1131111,西八王子,1
1131112,高尾,1
1131113,相模湖,1
1131114,藤野,1
1131115,上野原,1
1131116,四方津,1
1131117,梁川,1
1131118,鳥沢,1
1131119,猿橋,1
1131120,大月,1
1131121,初狩,1
1131122,笹子,1
1131123,甲斐大和,1
1131124,勝沼ぶどう郷,1
1131125,塩山,1
1131126,東山梨,1
1131127,山梨市,1
1131128,春日居町,1
1131129,石和温泉,1
1131130,酒折,1
1131131,甲府,1
1131132,竜王,1
1131133,塩崎,1
1131134,韮崎,1
1131135,新府,1
1131136,穴山,1
1131137,日野春,1
1131138,長坂,1
1131139,小淵沢,1
1131140,信濃境,1
1131141,富士見,1
1131142,すずらんの里,1
1131143,青柳,1
1131144,茅野,1
1131145,上諏訪,1
1131146,下諏訪,1
1131147,岡谷,1
1131148,みどり湖,1
1131149,川岸,1
1131150,辰野,1
1131151,信濃川島,1
1131152,小野,1
1131153,塩尻,1
1131203,御茶ノ水,1
1131214,中野,1
1131215,高円寺,1
1131216,阿佐ケ谷,1
1131217,荻窪,1
1131218,西荻窪,1
1131221,武蔵境,1
1131222,東小金井,1
1131223,武蔵小金井,1
1131226,国立,1
1131308,東中野,1
1131309,大久保,1
1131312,千駄ケ谷,1
1131313,信濃町,1
1131315,市ケ谷,1
1131316,飯田橋,1
1131317,水道橋,1
1131320,浅草橋,1
1131321,両国,1
1131322,錦糸町,1
1131323,亀戸,1
1131324,平井,1
1131325,新小岩,1
1131326,小岩,1
1131327,市川,1
1131328,本八幡,1
1131329,下総中山,1
1131331,船橋,1
1131332,東船橋,1
1131333,津田沼,1
1131334,幕張本郷,1
1131335,幕張,1
1131336,新検見川,1
1131337,稲毛,1
1131338,西千葉,1
1131339,千葉,1
1131402,新日本橋,1
1131403,馬喰町,1
1131411,東千葉,1
1131412,都賀,1
1131413,四街道,1
1131414,物井,1
1131415,佐倉,1
1131416,南酒々井,1
1131417,榎戸,1
1131418,八街,1
1131419,日向,1
1131420,成東,1
1131421,松尾,1
1131422,横芝,1
1131423,飯倉,1
1131424,八日市場,1
1131425,干潟,1
1131426,旭,1
1131427,飯岡,1
1131428,倉橋,1
1131429,猿田,1
1131430,松岸,1
1131431,銚子,1
1131502,西立川,1
1131503,東中神,1
1131504,中神,1
1131505,昭島,1
1131506,拝島,1
1131507,牛浜,1
1131508,福生,1
1131509,羽村,1
1131510,小作,1
1131511,河辺,1
1131512,東青梅,1
1131513,青梅,1
1131514,宮ノ平,1
1131515,日向和田,1
1131516,石神前,1
1131517,二俣尾,1
1131518,軍畑,1
1131519,沢井,1
1131520,御嶽,1
1131521,川井,1
1131522,古里,1
1131523,鳩ノ巣,1
1131524,白丸,1
1131525,奥多摩,1
1131602,熊川,1
1131603,東秋留,1
1131604,秋川,1
1131605,武蔵引田,1
1131606,武蔵増戸,1
1131607,武蔵五日市,1
1131702,北八王子,1
1131703,小宮,1
1131705,東福生,1
1131706,箱根ケ崎,1
1131707,金子,1
1131708,東飯能,1
1131709,高麗川,1
1131802,毛呂,1
1131803,越生,1
1131804,明覚,1
1131805,小川町,1
1131806,竹沢,1
1131807,折原,1
1131808,寄居,1
1131809,用土,1
1131810,松久,1
1131811,児玉,1
1131812,丹荘,1
1131813,群馬藤岡,1
1131814,北藤岡,1
1131815,倉賀野,1
1131816,高崎,1
1131902,尾久,1
1131903,赤羽,1
1131904,浦和,1
1131905,さいたま新都心,1
1131906,大宮,1
1131907,土呂,1
1131908,東大宮,1
1131909,蓮田,1
1131910,白岡,1
1131911,新白岡,1
1131912,久喜,1
1131913,東鷲宮,1
1131914,栗橋,1
1131915,古河,1
1131916,野木,1
1131917,間々田,1
1131918,小山,1
1131919,小金井,1
1131920,自治医大,1
1131921,石橋,1
1131922,雀宮,1
1131923,宇都宮,1
1131924,岡本,1
1131925,宝積寺,1
1131926,氏家,1
1131927,蒲須坂,1
1131928,片岡,1
1131929,矢板,1
1131930,野崎,1
1131931,西那須野,1
1131932,那須塩原,1
1132003,三河島,1
1132004,南千住,1
1132005,北千住,1
1132006,綾瀬,1
1132007,亀有,1
1132008,金町,1
1132009,松戸,1
1132010,北松戸,1
1132011,馬橋,1
1132013,北小金,1
1132014,南柏,1
1132015,柏,1
1132016,北柏,1
1132017,我孫子,1
1132018,天王台,1
1132106,板橋,1
1132107,十条,1
1132109,北赤羽,1
1132110,浮間舟渡,1
1132111,戸田公園,1
1132112,戸田,1
1132113,北戸田,1
1132115,中浦和,1
1132116,南与野,1
1132117,与野本町,1
1132118,北与野,1
1132202,日進,1
1132203,指扇,1
1132204,南古谷,1
1132205,川越,1
1132206,西川越,1
1132207,的場,1
1132208,笠幡,1
1132209,武蔵高萩,1
1132211,西大宮,1
1132307,宮原,1
1132308,上尾,1
1132309,北上尾,1
1132310,桶川,1
1132311,北本,1
1132312,鴻巣,1
1132313,北鴻巣,1
1132314,吹上,1
1132315,行田,1
1132316,熊谷,1
1132317,籠原,1
1132318,深谷,1
1132319,岡部,1
1132320,本庄,1
1132321,神保原,1
1132322,新町,1
1132402,本千葉,1
1132403,蘇我,1
1132404,鎌取,1
1132405,誉田,1
1132406,土気,1
1132407,大網,1
1132408,永田,1
1132409,本納,1
1132410,新茂原,1
1132411,茂原,1
1132412,八積,1
1132413,上総一ノ宮,1
1132414,東浪見,1
1132415,太東,1
1132416,長者町,1
1132417,三門,1
1132418,大原,1
1132419,浪花,1
1132420,御宿,1
1132421,勝浦,1
1132422,鵜原,1
1132423,上総興津,1
1132424,行川アイランド,1
1132425,安房小湊,1
1132426,安房天津,1
1132427,安房鴨川,1
1132504,浜野,1
1132505,八幡宿,1
1132506,五井,1
1132507,姉ケ崎,1
1132508,長浦,1
1132509,袖ケ浦,1
1132510,巌根,1
1132511,木更津,1
1132512,君津,1
1132513,青堀,1
1132514,大貫,1
1132515,佐貫町,1
1132516,上総湊,1
1132517,竹岡,1
1132518,浜金谷,1
1132519,保田,1
1132520,安房勝山,1
1132521,岩井,1
1132522,富浦,1
1132523,那古船形,1
1132524,館山,1
1132525,九重,1
1132526,千倉,1
1132527,千歳,1
1132528,南三原,1
1132529,和田浦,1
1132530,江見,1
1132531,太海,1
1132602,八丁堀,1
1132603,越中島,1
1132604,潮見,1
1132605,新木場,1
1132606,葛西臨海公園,1
1132607,舞浜,1
1132608,新浦安,1
1132609,市川塩浜,1
1132611,二俣新町,1
1132612,南船橋,1
1132613,新習志野,1
1132614,海浜幕張,1
1132615,検見川浜,1
1132616,稲毛海岸,1
1132617,千葉みなと,1
1132702,酒々井,1
1132703,成田,1
1132705,成田空港（成田第１ターミナル）,1
1132706,久住,1
1132707,滑河,1
1132708,下総神崎,1
1132709,大戸,1
1132710,佐原,1
1132711,香取,1
1132712,水郷,1
1132713,小見川,1
1132714,笹川,1
1132715,下総橘,1
1132716,下総豊里,1
1132717,椎柴,1
1132721,東我孫子,1
1132722,湖北,1
1132723,新木,1
1132724,布佐,1
1132725,木下,1
1132726,小林,1
1132727,安食,1
1132728,下総松崎,1
1132813,空港第２ビル（成田第２・第３ターミナル）,1
1132903,十二橋,1
1132904,潮来,1
1132905,延方,1
1132906,鹿島神宮,1
1132907,鹿島サッカースタジアム,1
1133002,祇園,1
1133003,上総清川,1
1133004,東清川,1
1133005,横田,1
1133006,東横田,1
1133007,馬来田,1
1133008,下郡,1
1133009,小櫃,1
1133010,俵田,1
1133011,久留里,1
1133012,平山,1
1133013,上総松丘,1
1133014,上総亀山,1
1133102,福俵,1
1133103,東金,1
1133104,求名,1
1133203,与野,1
1133204,北浦和,1
1133207,蕨,1
1133208,西川口,1
1133209,川口,1
1133211,東十条,1
1133212,王子,1
1133213,上中里,1
1133228,大井町,1
1133229,大森,1
1133230,蒲田,1
1133233,新子安,1
1133402,下野花岡,1
1133403,仁井田,1
1133404,鴻野山,1
1133405,大金,1
1133406,小塙,1
1133407,滝,1
1133408,烏山,1
1133501,渋川,1
1133502,金島,1
1133503,祖母島,1
1133504,小野上,1
1133505,小野上温泉,1
1133506,市城,1
1133507,中之条,1
1133508,群馬原町,1
1133509,郷原,1
1133510,矢倉,1
1133511,岩島,1
1133512,川原湯温泉,1
1133513,長野原草津口,1
1133514,群馬大津,1
1133515,羽根尾,1
1133516,袋倉,1
1133517,万座・鹿沢口,1
1133518,大前,1
1133702,北高崎,1
1133703,群馬八幡,1
1133704,安中,1
1133705,磯部,1
1133706,松井田,1
1133707,西松井田,1
1133708,横川,1
1133802,常陸青柳,1
1133803,常陸津田,1
1133804,後台,1
1133805,下菅谷,1
1133806,中菅谷,1
1133807,上菅谷,1
1133808,南酒出,1
1133809,額田,1
1133810,河合,1
1133811,谷河原,1
1133812,常陸太田,1
1133813,常陸鴻巣,1
1133814,瓜連,1
1133815,静,1
1133816,常陸大宮,1
1133817,玉川村,1
1133818,野上原,1
1133819,山方宿,1
1133820,中舟生,1
1133821,下小川,1
1133822,西金,1
1133823,上小川,1
1133824,袋田,1
1133825,常陸大子,1
1133826,下野宮,1
1133827,矢祭山,1
1133828,東館,1
1133829,南石井,1
1133830,磐城石井,1
1133831,磐城塙,1
1133832,近津,1
1133833,中豊,1
1133834,磐城棚倉,1
1133835,磐城浅川,1
1133836,里白石,1
1133837,磐城石川,1
1133838,野木沢,1
1133839,川辺沖,1
1133840,泉郷,1
1133841,川東,1
1133842,小塩江,1
1133843,谷田川,1
1133844,磐城守山,1
1133902,小田林,1
1133903,結城,1
1133904,東結城,1
1133905,川島,1
1133906,玉戸,1
1133907,下館,1
1133908,新治,1
1133909,大和,1
1133910,岩瀬,1
1133911,羽黒,1
1133912,福原,1
1133913,稲田,1
1133914,笠間,1
1133915,宍戸,1
1134002,鶴田,1
1134003,鹿沼,1
1134004,文挟,1
1134005,下野大沢,1
1134006,今市,1
1134007,日光,1
1134102,高崎問屋町,1
1134103,井野,1
1134104,新前橋,1
1134105,前橋,1
1134106,前橋大島,1
1134107,駒形,1
1134108,伊勢崎,1
1134109,国定,1
1134110,岩宿,1
1134111,桐生,1
1134112,小俣,1
1134113,山前,1
1134114,足利,1
1134115,富田,1
1134116,佐野,1
1134117,岩舟,1
1134118,大平下,1
1134119,栃木,1
1134120,思川,1
1134122,あしかがフラワーパーク,1
1134205,群馬総社,1
1134206,八木原,1
1134208,敷島,1
1134209,津久田,1
1134210,岩本,1
1134211,沼田,1
1134212,後閑,1
1134213,上牧,1
1134214,水上,1
1134215,湯檜曽,1
1134216,土合,1
1134217,土樽,1
1134218,越後中里,1
1134219,岩原スキー場前,1
1134220,越後湯沢,1
1134221,石打,1
1134222,大沢,1
1134223,上越国際スキー場前,1
1134224,塩沢,1
1134225,六日町,1
1134226,五日町,1
1134227,浦佐,1
1134228,八色,1
1134230,越後堀之内,1
1134231,北堀之内,1
1134232,越後川口,1
1134233,小千谷,1
1134234,越後滝谷,1
1134235,宮内,1
1134236,長岡,1
1140102,甲斐小泉,1
1140103,甲斐大泉,1
1140104,清里,1
1140105,野辺山,1
1140106,信濃川上,1
1140107,佐久広瀬,1
1140108,佐久海ノ口,1
1140109,海尻,1
1140110,松原湖,1
1140111,小海,1
1140112,馬流,1
1140113,高岩,1
1140114,八千穂,1
1140115,海瀬,1
1140116,羽黒下,1
1140117,青沼,1
1140118,臼田,1
1140119,龍岡城,1
1140120,太田部,1
1140121,中込,1
1140122,滑津,1
1140123,北中込,1
1140124,岩村田,1
1140125,佐久平,1
1140126,中佐都,1
1140127,美里,1
1140128,三岡,1
1140129,乙女,1
1140130,東小諸,1
1140131,小諸,1
1140201,富士,1
1140202,柚木,1
1140203,竪堀,1
1140204,入山瀬,1
1140205,富士根,1
1140206,源道寺,1
1140207,富士宮,1
1140208,西富士宮,1
1140209,沼久保,1
1140210,芝川,1
1140211,稲子,1
1140212,十島,1
1140213,井出,1
1140214,寄畑,1
1140215,内船,1
1140216,甲斐大島,1
1140217,身延,1
1140218,塩之沢,1
1140219,波高島,1
1140220,下部温泉,1
1140221,甲斐常葉,1
1140222,市ノ瀬,1
1140223,久那土,1
1140224,甲斐岩間,1
1140225,落居,1
1140226,鰍沢口,1
1140227,市川大門,1
1140228,市川本町,1
1140229,芦川,1
1140230,甲斐上野,1
1140231,東花輪,1
1140232,小井川,1
1140233,常永,1
1140234,国母,1
1140235,甲斐住吉,1
1140236,南甲府,1
1140237,善光寺,1
1140238,金手,1
1140301,篠ノ井,1
1140302,今井,1
1140303,川中島,1
1140304,安茂里,1
1140305,長野,1
1140306,北長野,1
1140307,三才,1
1140308,豊野,1
1140309,牟礼,1
1140310,古間,1
1140311,黒姫,1
1140312,妙高高原,1
1140313,関山,1
1140314,二本木,1
1140315,新井,1
1140316,北新井,1
1140317,上越妙高,1
1140318,南高田,1
1140319,高田,1
1140320,春日山,1
1140321,直江津,1
1140402,黒井,1
1140403,犀潟,1
1140404,土底浜,1
1140405,潟町,1
1140406,上下浜,1
1140407,柿崎,1
1140408,米山,1
1140409,笠島,1
1140410,青海川,1
1140411,鯨波,1
1140412,柏崎,1
1140413,茨目,1
1140414,安田,1
1140415,北条,1
1140416,越後広田,1
1140417,長鳥,1
1140418,塚山,1
1140419,越後岩塚,1
1140420,来迎寺,1
1140421,前川,1
1140424,北長岡,1
1140425,押切,1
1140426,見附,1
1140427,帯織,1
1140428,東光寺,1
1140429,三条,1
1140430,東三条,1
1140431,保内,1
1140432,加茂,1
1140433,羽生田,1
1140434,田上,1
1140435,矢代田,1
1140436,古津,1
1140438,さつき野,1
1140439,荻川,1
1140440,亀田,1
1140441,越後石山,1
1140442,新潟,1
1140501,富山,1
1140502,東富山,1
1140503,水橋,1
1140504,滑川,1
1140505,東滑川,1
1140506,魚津,1
1140507,黒部,1
1140508,生地,1
1140509,西入善,1
1140510,入善,1
1140511,泊,1
1140512,越中宮崎,1
1140513,市振,1
1140514,親不知,1
1140515,青海,1
1140516,糸魚川,1
1140517,梶屋敷,1
1140518,浦本,1
1140519,能生,1
1140520,筒石,1
1140521,名立,1
1140522,有間川,1
1140523,谷浜,1
1140602,東新潟,1
1140603,大形,1
1140604,新崎,1
1140605,早通,1
1140606,豊栄,1
1140607,黒山,1
1140608,佐々木,1
1140609,西新発田,1
1140705,信濃浅野,1
1140706,立ケ花,1
1140707,上今井,1
1140708,替佐,1
1140709,蓮,1
1140710,飯山,1
1140711,北飯山,1
1140712,信濃平,1
1140713,戸狩野沢温泉,1
1140714,上境,1
1140715,上桑名川,1
1140716,桑名川,1
1140717,西大滝,1
1140718,信濃白鳥,1
1140719,平滝,1
1140720,横倉,1
1140721,森宮野原,1
1140722,足滝,1
1140723,越後田中,1
1140724,津南,1
1140725,越後鹿渡,1
1140726,越後田沢,1
1140727,越後水沢,1
1140728,土市,1
1140729,十日町,1
1140730,魚沼中条,1
1140731,下条,1
1140732,越後岩沢,1
1140733,内ケ巻,1
1140802,東柏崎,1
1140803,西中通,1
1140804,荒浜,1
1140805,刈羽,1
1140806,西山,1
1140807,礼拝,1
1140808,石地,1
1140809,小木ノ城,1
1140810,出雲崎,1
1140811,妙法寺,1
1140812,小島谷,1
1140813,桐原,1
1140814,寺泊,1
1140815,分水,1
1140816,粟生津,1
1140817,南吉田,1
1140818,吉田,1
1140819,北吉田,1
1140820,岩室,1
1140821,巻,1
1140822,越後曽根,1
1140823,越後赤塚,1
1140824,内野西が丘,1
1140825,内野,1
1140826,新潟大学前,1
1140827,寺尾,1
1140828,小針,1
1140829,青山,1
1140830,関屋,1
1140831,白山,1
1140901,松本,1
1140902,北松本,1
1140903,島内,1
1140904,島高松,1
1140905,梓橋,1
1140906,一日市場,1
1140907,中萱,1
1140908,南豊科,1
1140909,豊科,1
1140910,柏矢町,1
1140911,穂高,1
1140912,有明,1
1140913,安曇追分,1
1140914,細野,1
1140915,北細野,1
1140916,信濃松川,1
1140917,安曇沓掛,1
1140918,信濃常盤,1
1140919,南大町,1
1140920,信濃大町,1
1140921,北大町,1
1140922,信濃木崎,1
1140923,稲尾,1
1140924,海ノ口,1
1140925,簗場,1
1140926,ヤナバスキー場前,1
1140927,南神城,1
1140928,神城,1
1140929,飯森,1
1140930,白馬,1
1140931,信濃森上,1
1140932,白馬大池,1
1140933,千国,1
1140934,南小谷,1
1140935,中土,1
1140936,北小谷,1
1140937,平岩,1
1140938,小滝,1
1140939,根知,1
1140940,頸城大野,1
1140941,姫川,1
1141001,弥彦,1
1141002,矢作,1
1141004,西燕,1
1141005,燕,1
1141006,燕三条,1
1141007,北三条,1
1141101,名古屋,1
1141102,金山,1
1141103,鶴舞,1
1141104,千種,1
1141105,大曽根,1
1141106,新守山,1
1141107,勝川,1
1141108,春日井,1
1141109,神領,1
1141110,高蔵寺,1
1141111,定光寺,1
1141112,古虎渓,1
1141113,多治見,1
1141114,土岐市,1
1141115,瑞浪,1
1141116,釜戸,1
1141117,武並,1
1141118,恵那,1
1141119,美乃坂本,1
1141120,中津川,1
1141121,落合川,1
1141122,坂下,1
1141123,田立,1
1141124,南木曽,1
1141125,十二兼,1
1141126,野尻,1
1141127,大桑,1
1141128,須原,1
1141129,倉本,1
1141130,上松,1
1141131,木曽福島,1
1141132,原野,1
1141133,宮ノ越,1
1141134,藪原,1
1141135,奈良井,1
1141136,木曽平沢,1
1141137,贄川,1
1141138,日出塩,1
1141139,洗馬,1
1141202,広丘,1
1141203,村井,1
1141204,南松本,1
1141206,田沢,1
1141207,明科,1
1141208,西条,1
1141209,坂北,1
1141210,聖高原,1
1141211,冠着,1
1141212,姨捨,1
1141213,稲荷山,1
1141215,平田,1
1141301,豊橋,1
1141302,船町,1
1141303,下地,1
1141304,小坂井,1
1141305,牛久保,1
1141306,豊川,1
1141307,三河一宮,1
1141308,長山,1
1141309,江島,1
1141310,東上,1
1141311,野田城,1
1141312,新城,1
1141313,東新町,1
1141314,茶臼山,1
1141315,三河東郷,1
1141316,大海,1
1141317,鳥居,1
1141318,長篠城,1
1141319,本長篠,1
1141320,三河大野,1
1141321,湯谷温泉,1
1141322,三河槙原,1
1141323,柿平,1
1141324,三河川合,1
1141325,池場,1
1141326,東栄,1
1141327,出馬,1
1141328,上市場,1
1141329,浦川,1
1141330,早瀬,1
1141331,下川合,1
1141332,中部天竜,1
1141333,佐久間,1
1141334,相月,1
1141335,城西,1
1141336,向市場,1
1141337,水窪,1
1141338,大嵐,1
1141339,小和田,1
1141340,中井侍,1
1141341,伊那小沢,1
1141342,鶯巣,1
1141343,平岡,1
1141344,為栗,1
1141345,温田,1
1141346,田本,1
1141347,門島,1
1141348,唐笠,1
1141349,金野,1
1141350,千代,1
1141351,天竜峡,1
1141402,川路,1
1141403,時又,1
1141404,駄科,1
1141405,毛賀,1
1141406,伊那八幡,1
1141407,下山村,1
1141408,鼎,1
1141409,切石,1
1141410,飯田,1
1141411,桜町,1
1141412,伊那上郷,1
1141413,元善光寺,1
1141414,下市田,1
1141415,市田,1
1141416,下平,1
1141417,山吹,1
1141418,伊那大島,1
